LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
AUS,LFPR,15_64,PC_AGE,A,1966,66.3787357,
AUS,LFPR,15_64,PC_AGE,A,1967,66.53792278,
AUS,LFPR,15_64,PC_AGE,A,1968,66.68394333,
AUS,LFPR,15_64,PC_AGE,A,1969,66.64288124,
AUS,LFPR,15_64,PC_AGE,A,1970,67.69820293,
AUS,LFPR,15_64,PC_AGE,A,1971,67.56103874,
AUS,LFPR,15_64,PC_AGE,A,1972,67.96210363,
AUS,LFPR,15_64,PC_AGE,A,1973,68.33896697,
AUS,LFPR,15_64,PC_AGE,A,1974,68.26395986,
AUS,LFPR,15_64,PC_AGE,A,1975,68.66449511,
AUS,LFPR,15_64,PC_AGE,A,1976,68.60596094,
AUS,LFPR,15_64,PC_AGE,A,1977,69.31711155,
AUS,LFPR,15_64,PC_AGE,A,1978,68.72187744,
AUS,LFPR,15_64,PC_AGE,A,1979,68.73381142,
AUS,LFPR,15_64,PC_AGE,A,1980,69.4620257,
AUS,LFPR,15_64,PC_AGE,A,1981,69.42206134,
AUS,LFPR,15_64,PC_AGE,A,1982,69.16571013,
AUS,LFPR,15_64,PC_AGE,A,1983,68.8684295,
AUS,LFPR,15_64,PC_AGE,A,1984,69.09613174,
AUS,LFPR,15_64,PC_AGE,A,1985,69.51957605,
AUS,LFPR,15_64,PC_AGE,A,1986,70.9325667,
AUS,LFPR,15_64,PC_AGE,A,1987,71.13056909,
AUS,LFPR,15_64,PC_AGE,A,1988,71.71988512,
AUS,LFPR,15_64,PC_AGE,A,1989,72.73292007,
AUS,LFPR,15_64,PC_AGE,A,1990,73.5096041,
AUS,LFPR,15_64,PC_AGE,A,1991,72.98074333,
AUS,LFPR,15_64,PC_AGE,A,1992,72.82339979,
AUS,LFPR,15_64,PC_AGE,A,1993,72.58640278,
AUS,LFPR,15_64,PC_AGE,A,1994,73.19227753,
AUS,LFPR,15_64,PC_AGE,A,1995,73.964612,
AUS,LFPR,15_64,PC_AGE,A,1996,74.03052065,
AUS,LFPR,15_64,PC_AGE,A,1997,73.59248429,
AUS,LFPR,15_64,PC_AGE,A,1998,73.516061,
AUS,LFPR,15_64,PC_AGE,A,1999,73.33768196,
AUS,LFPR,15_64,PC_AGE,A,2000,73.7935979,
AUS,LFPR,15_64,PC_AGE,A,2001,74.05630031,
AUS,LFPR,15_64,PC_AGE,A,2002,74.14859534,
AUS,LFPR,15_64,PC_AGE,A,2003,74.48884898,
AUS,LFPR,15_64,PC_AGE,A,2004,74.3690701,
AUS,LFPR,15_64,PC_AGE,A,2005,75.39741843,
AUS,LFPR,15_64,PC_AGE,A,2006,75.80275622,
AUS,LFPR,15_64,PC_AGE,A,2007,76.19271853,
AUS,LFPR,15_64,PC_AGE,A,2008,76.50348993,
AUS,LFPR,15_64,PC_AGE,A,2009,76.38543709,
AUS,LFPR,15_64,PC_AGE,A,2010,76.43533118,
AUS,LFPR,15_64,PC_AGE,A,2011,76.64357065,
AUS,LFPR,15_64,PC_AGE,A,2012,76.43187582,
AUS,LFPR,15_64,PC_AGE,A,2013,76.41146526,
AUS,LFPR,15_64,PC_AGE,A,2014,76.31726044,
AUS,LFPR,15_64,PC_AGE,A,2015,76.94677462,
AUS,LFPR,15_64,PC_AGE,A,2016,76.93838652,
AUT,LFPR,15_64,PC_AGE,A,1994,70.97736087,
AUT,LFPR,15_64,PC_AGE,A,1995,71.37998141,
AUT,LFPR,15_64,PC_AGE,A,1996,70.78527921,
AUT,LFPR,15_64,PC_AGE,A,1997,70.80815548,
AUT,LFPR,15_64,PC_AGE,A,1998,70.76045803,
AUT,LFPR,15_64,PC_AGE,A,1999,71.04979004,
AUT,LFPR,15_64,PC_AGE,A,2000,70.79483729,
AUT,LFPR,15_64,PC_AGE,A,2001,70.74410294,
AUT,LFPR,15_64,PC_AGE,A,2002,71.66502418,
AUT,LFPR,15_64,PC_AGE,A,2003,72.04127345,
AUT,LFPR,15_64,PC_AGE,A,2004,70.39291975,
AUT,LFPR,15_64,PC_AGE,A,2005,71.44175151,
AUT,LFPR,15_64,PC_AGE,A,2006,72.39023442,
AUT,LFPR,15_64,PC_AGE,A,2007,73.49748736,
AUT,LFPR,15_64,PC_AGE,A,2008,73.89251013,
AUT,LFPR,15_64,PC_AGE,A,2009,74.33586463,
AUT,LFPR,15_64,PC_AGE,A,2010,74.42542722,
AUT,LFPR,15_64,PC_AGE,A,2011,74.55302121,
AUT,LFPR,15_64,PC_AGE,A,2012,75.11332701,
AUT,LFPR,15_64,PC_AGE,A,2013,75.50826271,
AUT,LFPR,15_64,PC_AGE,A,2014,75.38114911,
AUT,LFPR,15_64,PC_AGE,A,2015,75.50195558,
AUT,LFPR,15_64,PC_AGE,A,2016,76.20159341,
BEL,LFPR,15_64,PC_AGE,A,1983,60.14371586,
BEL,LFPR,15_64,PC_AGE,A,1984,59.76390556,
BEL,LFPR,15_64,PC_AGE,A,1985,59.60918237,
BEL,LFPR,15_64,PC_AGE,A,1986,59.69979603,
BEL,LFPR,15_64,PC_AGE,A,1987,58.98297115,
BEL,LFPR,15_64,PC_AGE,A,1988,58.4191108,
BEL,LFPR,15_64,PC_AGE,A,1989,58.66743455,
BEL,LFPR,15_64,PC_AGE,A,1990,58.72162028,
BEL,LFPR,15_64,PC_AGE,A,1991,60.1127896,
BEL,LFPR,15_64,PC_AGE,A,1992,60.61329327,
BEL,LFPR,15_64,PC_AGE,A,1993,60.89584111,
BEL,LFPR,15_64,PC_AGE,A,1994,61.71342215,
BEL,LFPR,15_64,PC_AGE,A,1995,62.07769162,
BEL,LFPR,15_64,PC_AGE,A,1996,62.18315675,
BEL,LFPR,15_64,PC_AGE,A,1997,62.60487267,
BEL,LFPR,15_64,PC_AGE,A,1998,63.22964177,
BEL,LFPR,15_64,PC_AGE,A,1999,64.55726917,
BEL,LFPR,15_64,PC_AGE,A,2000,65.12413802,
BEL,LFPR,15_64,PC_AGE,A,2001,64.20502191,
BEL,LFPR,15_64,PC_AGE,A,2002,64.77956298,
BEL,LFPR,15_64,PC_AGE,A,2003,64.92546908,
BEL,LFPR,15_64,PC_AGE,A,2004,65.89099806,
BEL,LFPR,15_64,PC_AGE,A,2005,66.74752428,
BEL,LFPR,15_64,PC_AGE,A,2006,66.50299778,
BEL,LFPR,15_64,PC_AGE,A,2007,67.07738728,
BEL,LFPR,15_64,PC_AGE,A,2008,67.10687076,
BEL,LFPR,15_64,PC_AGE,A,2009,66.92506202,
BEL,LFPR,15_64,PC_AGE,A,2010,67.66391816,
BEL,LFPR,15_64,PC_AGE,A,2011,66.71920728,
BEL,LFPR,15_64,PC_AGE,A,2012,66.93528035,
BEL,LFPR,15_64,PC_AGE,A,2013,67.53261314,
BEL,LFPR,15_64,PC_AGE,A,2014,67.72211215,
BEL,LFPR,15_64,PC_AGE,A,2015,67.58457301,
BEL,LFPR,15_64,PC_AGE,A,2016,67.62346566,
CAN,LFPR,15_64,PC_AGE,A,1976,67.94713935,
CAN,LFPR,15_64,PC_AGE,A,1977,68.51055046,
CAN,LFPR,15_64,PC_AGE,A,1978,69.60870639,
CAN,LFPR,15_64,PC_AGE,A,1979,70.77449002,
CAN,LFPR,15_64,PC_AGE,A,1980,71.5932991,
CAN,LFPR,15_64,PC_AGE,A,1981,72.58146992,
CAN,LFPR,15_64,PC_AGE,A,1982,71.95623409,
CAN,LFPR,15_64,PC_AGE,A,1983,72.47441724,
CAN,LFPR,15_64,PC_AGE,A,1984,72.96458328,
CAN,LFPR,15_64,PC_AGE,A,1985,73.74194772,
CAN,LFPR,15_64,PC_AGE,A,1986,74.57926159,
CAN,LFPR,15_64,PC_AGE,A,1987,75.29072063,
CAN,LFPR,15_64,PC_AGE,A,1988,75.93474511,
CAN,LFPR,15_64,PC_AGE,A,1989,76.59174996,
CAN,LFPR,15_64,PC_AGE,A,1990,76.64444978,
CAN,LFPR,15_64,PC_AGE,A,1991,76.18434312,
CAN,LFPR,15_64,PC_AGE,A,1992,75.3154948,
CAN,LFPR,15_64,PC_AGE,A,1993,75.06047909,
CAN,LFPR,15_64,PC_AGE,A,1994,74.88400463,
CAN,LFPR,15_64,PC_AGE,A,1995,74.65577656,
CAN,LFPR,15_64,PC_AGE,A,1996,74.56543212,
CAN,LFPR,15_64,PC_AGE,A,1997,74.86792605,
CAN,LFPR,15_64,PC_AGE,A,1998,75.22381066,
CAN,LFPR,15_64,PC_AGE,A,1999,75.80037293,
CAN,LFPR,15_64,PC_AGE,A,2000,76.15091103,
CAN,LFPR,15_64,PC_AGE,A,2001,76.33418798,
CAN,LFPR,15_64,PC_AGE,A,2002,77.39437891,
CAN,LFPR,15_64,PC_AGE,A,2003,78.16062225,
CAN,LFPR,15_64,PC_AGE,A,2004,78.13188211,
CAN,LFPR,15_64,PC_AGE,A,2005,77.72806458,
CAN,LFPR,15_64,PC_AGE,A,2006,77.71079093,
CAN,LFPR,15_64,PC_AGE,A,2007,78.26408134,
CAN,LFPR,15_64,PC_AGE,A,2008,78.38623302,
CAN,LFPR,15_64,PC_AGE,A,2009,77.95538396,
CAN,LFPR,15_64,PC_AGE,A,2010,77.80698113,
CAN,LFPR,15_64,PC_AGE,A,2011,77.75238745,
CAN,LFPR,15_64,PC_AGE,A,2012,77.79568216,
CAN,LFPR,15_64,PC_AGE,A,2013,78.03153584,
CAN,LFPR,15_64,PC_AGE,A,2014,77.76107251,
CAN,LFPR,15_64,PC_AGE,A,2015,77.966151,
CAN,LFPR,15_64,PC_AGE,A,2016,78.11168053,
CZE,LFPR,15_64,PC_AGE,A,1993,72.06843393,
CZE,LFPR,15_64,PC_AGE,A,1994,72.36560925,
CZE,LFPR,15_64,PC_AGE,A,1995,72.34268575,
CZE,LFPR,15_64,PC_AGE,A,1996,72.13791933,
CZE,LFPR,15_64,PC_AGE,A,1997,72.12353838,
CZE,LFPR,15_64,PC_AGE,A,1998,72.16977797,
CZE,LFPR,15_64,PC_AGE,A,1999,72.18265758,
CZE,LFPR,15_64,PC_AGE,A,2000,71.55562598,
CZE,LFPR,15_64,PC_AGE,A,2001,71.11603929,
CZE,LFPR,15_64,PC_AGE,A,2002,70.88138505,
CZE,LFPR,15_64,PC_AGE,A,2003,70.36246448,
CZE,LFPR,15_64,PC_AGE,A,2004,70.08845405,
CZE,LFPR,15_64,PC_AGE,A,2005,70.39955987,
CZE,LFPR,15_64,PC_AGE,A,2006,70.32845217,
CZE,LFPR,15_64,PC_AGE,A,2007,69.84772173,
CZE,LFPR,15_64,PC_AGE,A,2008,69.67235237,
CZE,LFPR,15_64,PC_AGE,A,2009,70.09746729,
CZE,LFPR,15_64,PC_AGE,A,2010,70.16984267,
CZE,LFPR,15_64,PC_AGE,A,2011,70.52810448,
CZE,LFPR,15_64,PC_AGE,A,2012,71.58938105,
CZE,LFPR,15_64,PC_AGE,A,2013,72.8739406,
CZE,LFPR,15_64,PC_AGE,A,2014,73.51776499,
CZE,LFPR,15_64,PC_AGE,A,2015,74.02491493,
CZE,LFPR,15_64,PC_AGE,A,2016,75.0001435,
DNK,LFPR,15_64,PC_AGE,A,1983,77.9936817,
DNK,LFPR,15_64,PC_AGE,A,1984,79.30199704,
DNK,LFPR,15_64,PC_AGE,A,1985,80.31416774,
DNK,LFPR,15_64,PC_AGE,A,1986,81.27409381,
DNK,LFPR,15_64,PC_AGE,A,1987,81.08387136,
DNK,LFPR,15_64,PC_AGE,A,1988,82.11042386,
DNK,LFPR,15_64,PC_AGE,A,1989,82.03242862,
DNK,LFPR,15_64,PC_AGE,A,1990,82.38992374,
DNK,LFPR,15_64,PC_AGE,A,1991,82.20469701,
DNK,LFPR,15_64,PC_AGE,A,1992,81.99422469,
DNK,LFPR,15_64,PC_AGE,A,1993,81.1875672,
DNK,LFPR,15_64,PC_AGE,A,1994,78.80284805,
DNK,LFPR,15_64,PC_AGE,A,1995,79.52043199,
DNK,LFPR,15_64,PC_AGE,A,1996,79.46103879,
DNK,LFPR,15_64,PC_AGE,A,1997,79.76980437,
DNK,LFPR,15_64,PC_AGE,A,1998,79.34211181,
DNK,LFPR,15_64,PC_AGE,A,1999,80.63056469,
DNK,LFPR,15_64,PC_AGE,A,2000,79.96092085,
DNK,LFPR,15_64,PC_AGE,A,2001,79.877048,
DNK,LFPR,15_64,PC_AGE,A,2002,79.56877678,
DNK,LFPR,15_64,PC_AGE,A,2003,79.48726756,
DNK,LFPR,15_64,PC_AGE,A,2004,80.14278242,
DNK,LFPR,15_64,PC_AGE,A,2005,79.80527477,
DNK,LFPR,15_64,PC_AGE,A,2006,80.55426365,
DNK,LFPR,15_64,PC_AGE,A,2007,80.0822743,
DNK,LFPR,15_64,PC_AGE,A,2008,80.66979563,
DNK,LFPR,15_64,PC_AGE,A,2009,80.2426918,
DNK,LFPR,15_64,PC_AGE,A,2010,79.36169831,
DNK,LFPR,15_64,PC_AGE,A,2011,79.26207314,
DNK,LFPR,15_64,PC_AGE,A,2012,78.64228333,
DNK,LFPR,15_64,PC_AGE,A,2013,78.12478915,
DNK,LFPR,15_64,PC_AGE,A,2014,78.07588568,
DNK,LFPR,15_64,PC_AGE,A,2015,78.45590022,
DNK,LFPR,15_64,PC_AGE,A,2016,79.95309505,
FIN,LFPR,15_64,PC_AGE,A,1963,73.22045612,
FIN,LFPR,15_64,PC_AGE,A,1964,73.32197615,
FIN,LFPR,15_64,PC_AGE,A,1965,72.96383913,
FIN,LFPR,15_64,PC_AGE,A,1966,72.66331658,
FIN,LFPR,15_64,PC_AGE,A,1967,71.35278515,
FIN,LFPR,15_64,PC_AGE,A,1968,70.07227332,
FIN,LFPR,15_64,PC_AGE,A,1969,69.93442623,
FIN,LFPR,15_64,PC_AGE,A,1970,71.86885246,
FIN,LFPR,15_64,PC_AGE,A,1971,71.71223958,
FIN,LFPR,15_64,PC_AGE,A,1972,71.27659574,
FIN,LFPR,15_64,PC_AGE,A,1973,72.10341526,
FIN,LFPR,15_64,PC_AGE,A,1974,73.09885932,
FIN,LFPR,15_64,PC_AGE,A,1975,72.95934447,
FIN,LFPR,15_64,PC_AGE,A,1976,72.48195795,
FIN,LFPR,15_64,PC_AGE,A,1977,72.73011897,
FIN,LFPR,15_64,PC_AGE,A,1978,72.60828919,
FIN,LFPR,15_64,PC_AGE,A,1979,73.33126358,
FIN,LFPR,15_64,PC_AGE,A,1980,74.26629595,
FIN,LFPR,15_64,PC_AGE,A,1981,74.76979742,
FIN,LFPR,15_64,PC_AGE,A,1982,75.49527583,
FIN,LFPR,15_64,PC_AGE,A,1983,75.68140521,
FIN,LFPR,15_64,PC_AGE,A,1984,75.72202166,
FIN,LFPR,15_64,PC_AGE,A,1985,76.20617321,
FIN,LFPR,15_64,PC_AGE,A,1986,76.09085475,
FIN,LFPR,15_64,PC_AGE,A,1987,75.60465811,
FIN,LFPR,15_64,PC_AGE,A,1988,75.40346683,
FIN,LFPR,15_64,PC_AGE,A,1989,77.3923445,
FIN,LFPR,15_64,PC_AGE,A,1990,77.11813842,
FIN,LFPR,15_64,PC_AGE,A,1991,75.65320665,
FIN,LFPR,15_64,PC_AGE,A,1992,74.17257683,
FIN,LFPR,15_64,PC_AGE,A,1993,73.38638373,
FIN,LFPR,15_64,PC_AGE,A,1994,72.68722467,
FIN,LFPR,15_64,PC_AGE,A,1995,73.15928425,
FIN,LFPR,15_64,PC_AGE,A,1996,73.40550029,
FIN,LFPR,15_64,PC_AGE,A,1997,72.73788675,
FIN,LFPR,15_64,PC_AGE,A,1998,73.17640221,
FIN,LFPR,15_64,PC_AGE,A,1999,74.18981481,
FIN,LFPR,15_64,PC_AGE,A,2000,74.86291486,
FIN,LFPR,15_64,PC_AGE,A,2001,75.19446845,
FIN,LFPR,15_64,PC_AGE,A,2002,75.04312823,
FIN,LFPR,15_64,PC_AGE,A,2003,74.67700258,
FIN,LFPR,15_64,PC_AGE,A,2004,74.36998855,
FIN,LFPR,15_64,PC_AGE,A,2005,74.83557335,
FIN,LFPR,15_64,PC_AGE,A,2006,75.392073,
FIN,LFPR,15_64,PC_AGE,A,2007,75.6895081,
FIN,LFPR,15_64,PC_AGE,A,2008,76.11644997,
FIN,LFPR,15_64,PC_AGE,A,2009,74.64749013,
FIN,LFPR,15_64,PC_AGE,A,2010,74.6344207,
FIN,LFPR,15_64,PC_AGE,A,2011,75.1271905,
FIN,LFPR,15_64,PC_AGE,A,2012,75.39029236,
FIN,LFPR,15_64,PC_AGE,A,2013,74.75064121,
FIN,LFPR,15_64,PC_AGE,A,2014,75.47980521,
FIN,LFPR,15_64,PC_AGE,A,2015,75.94936709,
FIN,LFPR,15_64,PC_AGE,A,2016,76.03872237,
FRA,LFPR,15_64,PC_AGE,A,1962,0,
FRA,LFPR,15_64,PC_AGE,A,1963,0,
FRA,LFPR,15_64,PC_AGE,A,1964,0,
FRA,LFPR,15_64,PC_AGE,A,1965,0,
FRA,LFPR,15_64,PC_AGE,A,1966,0,
FRA,LFPR,15_64,PC_AGE,A,1967,0,
FRA,LFPR,15_64,PC_AGE,A,1968,65.53671319,
FRA,LFPR,15_64,PC_AGE,A,1969,65.53397539,
FRA,LFPR,15_64,PC_AGE,A,1970,65.51879465,
FRA,LFPR,15_64,PC_AGE,A,1971,65.53937174,
FRA,LFPR,15_64,PC_AGE,A,1972,66.04146842,
FRA,LFPR,15_64,PC_AGE,A,1973,66.35196917,
FRA,LFPR,15_64,PC_AGE,A,1974,66.69323506,
FRA,LFPR,15_64,PC_AGE,A,1975,66.95681447,
FRA,LFPR,15_64,PC_AGE,A,1976,67.28598572,
FRA,LFPR,15_64,PC_AGE,A,1977,67.8348283,
FRA,LFPR,15_64,PC_AGE,A,1978,67.38108331,
FRA,LFPR,15_64,PC_AGE,A,1979,68.29413728,
FRA,LFPR,15_64,PC_AGE,A,1980,68.30194028,
FRA,LFPR,15_64,PC_AGE,A,1981,67.71768116,
FRA,LFPR,15_64,PC_AGE,A,1982,67.41517152,
FRA,LFPR,15_64,PC_AGE,A,1983,66.7288704,
FRA,LFPR,15_64,PC_AGE,A,1984,66.22723093,
FRA,LFPR,15_64,PC_AGE,A,1985,66.36500172,
FRA,LFPR,15_64,PC_AGE,A,1986,66.56146487,
FRA,LFPR,15_64,PC_AGE,A,1987,66.33373645,
FRA,LFPR,15_64,PC_AGE,A,1988,65.93480428,
FRA,LFPR,15_64,PC_AGE,A,1989,66.09381525,
FRA,LFPR,15_64,PC_AGE,A,1990,66.02520348,
FRA,LFPR,15_64,PC_AGE,A,1991,66.00467725,
FRA,LFPR,15_64,PC_AGE,A,1992,66.34361203,
FRA,LFPR,15_64,PC_AGE,A,1993,66.55499406,
FRA,LFPR,15_64,PC_AGE,A,1994,66.62174813,
FRA,LFPR,15_64,PC_AGE,A,1995,66.85049565,
FRA,LFPR,15_64,PC_AGE,A,1996,67.40323317,
FRA,LFPR,15_64,PC_AGE,A,1997,67.17504212,
FRA,LFPR,15_64,PC_AGE,A,1998,67.4221261,
FRA,LFPR,15_64,PC_AGE,A,1999,67.82184379,
FRA,LFPR,15_64,PC_AGE,A,2000,67.97961722,
FRA,LFPR,15_64,PC_AGE,A,2001,68.03040604,
FRA,LFPR,15_64,PC_AGE,A,2002,68.27126783,
FRA,LFPR,15_64,PC_AGE,A,2003,69.72403253,
FRA,LFPR,15_64,PC_AGE,A,2004,69.77638847,
FRA,LFPR,15_64,PC_AGE,A,2005,69.70790661,
FRA,LFPR,15_64,PC_AGE,A,2006,69.6142957,
FRA,LFPR,15_64,PC_AGE,A,2007,69.70638299,
FRA,LFPR,15_64,PC_AGE,A,2008,69.86535193,
FRA,LFPR,15_64,PC_AGE,A,2009,70.25811675,
FRA,LFPR,15_64,PC_AGE,A,2010,70.25088681,
FRA,LFPR,15_64,PC_AGE,A,2011,70.10852248,
FRA,LFPR,15_64,PC_AGE,A,2012,70.71997847,
FRA,LFPR,15_64,PC_AGE,A,2013,71.13956559,
FRA,LFPR,15_64,PC_AGE,A,2014,71.37734079,
FRA,LFPR,15_64,PC_AGE,A,2015,71.5083278,
FRA,LFPR,15_64,PC_AGE,A,2016,71.69713048,
DEU,LFPR,15_64,PC_AGE,A,1970,67.32378313,
DEU,LFPR,15_64,PC_AGE,A,1971,67.1405841,
DEU,LFPR,15_64,PC_AGE,A,1972,67.1459895,
DEU,LFPR,15_64,PC_AGE,A,1973,67.52043735,
DEU,LFPR,15_64,PC_AGE,A,1974,67.3769417,
DEU,LFPR,15_64,PC_AGE,A,1975,67.09589456,
DEU,LFPR,15_64,PC_AGE,A,1976,66.86704385,
DEU,LFPR,15_64,PC_AGE,A,1977,66.75643704,
DEU,LFPR,15_64,PC_AGE,A,1978,66.93788649,
DEU,LFPR,15_64,PC_AGE,A,1979,67.21604448,
DEU,LFPR,15_64,PC_AGE,A,1980,67.39407299,
DEU,LFPR,15_64,PC_AGE,A,1981,67.37393487,
DEU,LFPR,15_64,PC_AGE,A,1982,67.13203412,
DEU,LFPR,15_64,PC_AGE,A,1983,66.64622208,
DEU,LFPR,15_64,PC_AGE,A,1984,65.82233893,
DEU,LFPR,15_64,PC_AGE,A,1985,66.3715523,
DEU,LFPR,15_64,PC_AGE,A,1986,66.72965986,
DEU,LFPR,15_64,PC_AGE,A,1987,66.93182614,
DEU,LFPR,15_64,PC_AGE,A,1988,67.28058844,
DEU,LFPR,15_64,PC_AGE,A,1989,67.27524768,
DEU,LFPR,15_64,PC_AGE,A,1990,67.43778174,
DEU,LFPR,15_64,PC_AGE,A,1991,71.041403,
DEU,LFPR,15_64,PC_AGE,A,1992,70.89161946,
DEU,LFPR,15_64,PC_AGE,A,1993,70.74947703,
DEU,LFPR,15_64,PC_AGE,A,1994,70.51125113,
DEU,LFPR,15_64,PC_AGE,A,1995,70.40683835,
DEU,LFPR,15_64,PC_AGE,A,1996,70.56578639,
DEU,LFPR,15_64,PC_AGE,A,1997,70.84748199,
DEU,LFPR,15_64,PC_AGE,A,1998,71.36542504,
DEU,LFPR,15_64,PC_AGE,A,1999,71.18687098,
DEU,LFPR,15_64,PC_AGE,A,2000,71.13564955,
DEU,LFPR,15_64,PC_AGE,A,2001,71.4732687,
DEU,LFPR,15_64,PC_AGE,A,2002,71.50277955,
DEU,LFPR,15_64,PC_AGE,A,2003,71.29097576,
DEU,LFPR,15_64,PC_AGE,A,2004,72.58085251,
DEU,LFPR,15_64,PC_AGE,A,2005,73.83872437,
DEU,LFPR,15_64,PC_AGE,A,2006,74.9940523,
DEU,LFPR,15_64,PC_AGE,A,2007,75.63094822,
DEU,LFPR,15_64,PC_AGE,A,2008,75.94247314,
DEU,LFPR,15_64,PC_AGE,A,2009,76.36630281,
DEU,LFPR,15_64,PC_AGE,A,2010,76.64187312,
DEU,LFPR,15_64,PC_AGE,A,2011,77.31726417,
DEU,LFPR,15_64,PC_AGE,A,2012,77.22143865,
DEU,LFPR,15_64,PC_AGE,A,2013,77.62048823,
DEU,LFPR,15_64,PC_AGE,A,2014,77.74278016,
DEU,LFPR,15_64,PC_AGE,A,2015,77.63223091,
DEU,LFPR,15_64,PC_AGE,A,2016,77.97535332,
GRC,LFPR,15_64,PC_AGE,A,1983,59.77080027,
GRC,LFPR,15_64,PC_AGE,A,1984,59.83968565,
GRC,LFPR,15_64,PC_AGE,A,1985,60.02147508,
GRC,LFPR,15_64,PC_AGE,A,1986,59.47752653,
GRC,LFPR,15_64,PC_AGE,A,1987,59.15548529,
GRC,LFPR,15_64,PC_AGE,A,1988,59.80700962,
GRC,LFPR,15_64,PC_AGE,A,1989,59.79413042,
GRC,LFPR,15_64,PC_AGE,A,1990,59.08081765,
GRC,LFPR,15_64,PC_AGE,A,1991,57.58289121,
GRC,LFPR,15_64,PC_AGE,A,1992,58.32903339,
GRC,LFPR,15_64,PC_AGE,A,1993,58.93998033,
GRC,LFPR,15_64,PC_AGE,A,1994,59.49229349,
GRC,LFPR,15_64,PC_AGE,A,1995,60.11452721,
GRC,LFPR,15_64,PC_AGE,A,1996,60.98134891,
GRC,LFPR,15_64,PC_AGE,A,1997,60.8384168,
GRC,LFPR,15_64,PC_AGE,A,1998,62.47412551,
GRC,LFPR,15_64,PC_AGE,A,1999,62.93539161,
GRC,LFPR,15_64,PC_AGE,A,2000,63.83739748,
GRC,LFPR,15_64,PC_AGE,A,2001,63.29941295,
GRC,LFPR,15_64,PC_AGE,A,2002,64.14570674,
GRC,LFPR,15_64,PC_AGE,A,2003,64.9559138,
GRC,LFPR,15_64,PC_AGE,A,2004,66.18050586,
GRC,LFPR,15_64,PC_AGE,A,2005,66.36122675,
GRC,LFPR,15_64,PC_AGE,A,2006,66.66709197,
GRC,LFPR,15_64,PC_AGE,A,2007,66.53823863,
GRC,LFPR,15_64,PC_AGE,A,2008,66.65942504,
GRC,LFPR,15_64,PC_AGE,A,2009,67.42703147,
GRC,LFPR,15_64,PC_AGE,A,2010,67.83654429,
GRC,LFPR,15_64,PC_AGE,A,2011,67.25727461,
GRC,LFPR,15_64,PC_AGE,A,2012,67.46984961,
GRC,LFPR,15_64,PC_AGE,A,2013,67.47266786,
GRC,LFPR,15_64,PC_AGE,A,2014,67.42650457,
GRC,LFPR,15_64,PC_AGE,A,2015,67.80893535,
GRC,LFPR,15_64,PC_AGE,A,2016,68.21654175,
HUN,LFPR,15_64,PC_AGE,A,1992,64.44054632,
HUN,LFPR,15_64,PC_AGE,A,1993,61.95656946,
HUN,LFPR,15_64,PC_AGE,A,1994,60.01757859,
HUN,LFPR,15_64,PC_AGE,A,1995,58.92066835,
HUN,LFPR,15_64,PC_AGE,A,1996,58.46044287,
HUN,LFPR,15_64,PC_AGE,A,1997,57.77648453,
HUN,LFPR,15_64,PC_AGE,A,1998,58.17455571,
HUN,LFPR,15_64,PC_AGE,A,1999,59.5589274,
HUN,LFPR,15_64,PC_AGE,A,2000,59.86521782,
HUN,LFPR,15_64,PC_AGE,A,2001,59.60387628,
HUN,LFPR,15_64,PC_AGE,A,2002,59.69517285,
HUN,LFPR,15_64,PC_AGE,A,2003,60.58190173,
HUN,LFPR,15_64,PC_AGE,A,2004,60.45881354,
HUN,LFPR,15_64,PC_AGE,A,2005,61.36790522,
HUN,LFPR,15_64,PC_AGE,A,2006,62.02697131,
HUN,LFPR,15_64,PC_AGE,A,2007,61.62989397,
HUN,LFPR,15_64,PC_AGE,A,2008,61.19881282,
HUN,LFPR,15_64,PC_AGE,A,2009,61.22536589,
HUN,LFPR,15_64,PC_AGE,A,2010,61.91805225,
HUN,LFPR,15_64,PC_AGE,A,2011,62.36567253,
HUN,LFPR,15_64,PC_AGE,A,2012,63.71336381,
HUN,LFPR,15_64,PC_AGE,A,2013,64.69729842,
HUN,LFPR,15_64,PC_AGE,A,2014,66.98290834,
HUN,LFPR,15_64,PC_AGE,A,2015,68.64420588,
HUN,LFPR,15_64,PC_AGE,A,2016,70.13491978,
ISL,LFPR,15_64,PC_AGE,A,1991,82.11889848,
ISL,LFPR,15_64,PC_AGE,A,1992,82.80776265,
ISL,LFPR,15_64,PC_AGE,A,1993,82.58339986,
ISL,LFPR,15_64,PC_AGE,A,1994,83.00975249,
ISL,LFPR,15_64,PC_AGE,A,1995,84.71205254,
ISL,LFPR,15_64,PC_AGE,A,1996,83.57517623,
ISL,LFPR,15_64,PC_AGE,A,1997,83.13866108,
ISL,LFPR,15_64,PC_AGE,A,1998,84.46493711,
ISL,LFPR,15_64,PC_AGE,A,1999,85.88328483,
ISL,LFPR,15_64,PC_AGE,A,2000,86.62210374,
ISL,LFPR,15_64,PC_AGE,A,2001,86.61098077,
ISL,LFPR,15_64,PC_AGE,A,2002,85.60046317,
ISL,LFPR,15_64,PC_AGE,A,2003,87.04954202,
ISL,LFPR,15_64,PC_AGE,A,2004,85.47732934,
